ID|DateObs|TimeObs|Telescope|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
300|2021-01-03|17:41:12|SLT|FU_Ori-20210103@174108-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|966.3021|1036.7973|R_Astrodon_2018|2459218.2369444445|5.0|21.4028|2.0493|46.1313|1.3806
301|2021-01-04|16:25:00|SLT|FU_Ori-20210104@162448-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|954.7628|1085.9882|B_Astrodon_2018|2459219.184027778|30.0|19.4458|2.6027|61.8633|1.1324
302|2021-01-04|16:25:50|SLT|FU_Ori-20210104@162545-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|954.5271|1086.3301|V_Astrodon_2018|2459219.1846064813|10.0|20.7002|2.0955|61.6918|1.1335
303|2021-01-04|16:26:19|SLT|FU_Ori-20210104@162615-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|954.4971|1086.5087|R_Astrodon_2018|2459219.184942129|5.0|21.4563|2.1964|61.5921|1.1343
304|2021-01-04|16:26:51|SLT|FU_Ori-20210104@162640-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|954.8035|1085.7542|B_Astrodon_2018|2459219.1853125|30.0|19.5114|2.3179|61.482|1.1365
305|2021-01-04|16:27:42|SLT|FU_Ori-20210104@162737-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|954.7422|1085.9185|V_Astrodon_2018|2459219.1859027776|10.0|20.699|2.0597|61.3062|1.1376
306|2021-01-04|16:28:11|SLT|FU_Ori-20210104@162807-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|954.5906|1085.7549|R_Astrodon_2018|2459219.186238426|5.0|21.4319|2.2362|61.2061|1.1385
307|2021-01-05|18:05:58|SLT|FU_Ori-20210105@180547-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|949.4647|1119.0009|B_Astrodon_2018|2459220.2541435184|30.0|19.2231|3.2333|38.7324|1.5911
308|2021-01-05|18:06:52|SLT|FU_Ori-20210105@180647-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|949.38|1119.0776|V_Astrodon_2018|2459220.2547685187|10.0|20.5515|2.5814|38.5272|1.5955
309|2021-01-05|18:07:24|SLT|FU_Ori-20210105@180720-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|949.6028|1121.3172|R_Astrodon_2018|2459220.255138889|5.0|21.3086|3.2985|38.4055|1.599
310|2021-01-05|18:07:59|SLT|FU_Ori-20210105@180748-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|950.3493|1117.6716|B_Astrodon_2018|2459220.2555439817|30.0|19.1377|3.5674|38.2724|1.6071
311|2021-01-05|18:08:53|SLT|FU_Ori-20210105@180848-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|950.2461|1118.0124|V_Astrodon_2018|2459220.256168981|10.0|20.5916|2.3673|38.067|1.6115
312|2021-01-05|18:09:24|SLT|FU_Ori-20210105@180921-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|950.497|1118.3214|R_Astrodon_2018|2459220.2565277773|5.0|21.2088|3.2431|37.9491|1.6152
313|2021-01-09|15:21:45|SLT|FU_Ori-20210109@152140-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|927.0534|1147.1916|B_Astrodon_2018|2459224.1401041667|30.0|19.3908|3.0208|70.1034|1.0627
314|2021-01-09|15:22:39|SLT|FU_Ori-20210109@152234-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|926.9051|1147.9893|V_Astrodon_2018|2459224.140729166|10.0|20.549|2.9168|69.9539|1.0633
315|2021-01-09|15:23:18|SLT|FU_Ori-20210109@152315-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|926.5509|1147.9711|R_Astrodon_2018|2459224.141180556|5.0|21.3629|2.399|69.8452|1.0639
316|2021-01-09|15:23:55|SLT|FU_Ori-20210109@152343-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|926.9676|1147.7842|B_Astrodon_2018|2459224.141608796|30.0|19.3896|2.7758|69.7415|1.0651
317|2021-01-09|15:24:48|SLT|FU_Ori-20210109@152443-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|927.3292|1147.563|V_Astrodon_2018|2459224.1422222224|10.0|20.5769|2.7829|69.592|1.0657
318|2021-01-09|15:25:21|SLT|FU_Ori-20210109@152517-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|926.9786|1146.502|R_Astrodon_2018|2459224.142604166|5.0|21.3522|2.7708|69.4984|1.0663
319|2021-01-12|15:43:24|SLT|FU_Ori-20210112@154319-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1012.879|1130.3949|B_Astrodon_2018|2459227.155138889|30.0|19.4787|3.0059|63.9204|1.112
320|2021-01-12|15:44:17|SLT|FU_Ori-20210112@154412-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1012.4835|1131.148|V_Astrodon_2018|2459227.1557523147|10.0|20.6994|2.4088|63.7438|1.113
321|2021-01-12|15:44:49|SLT|FU_Ori-20210112@154445-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1012.2939|1131.3321|R_Astrodon_2018|2459227.1561226854|5.0|21.3864|2.7596|63.6369|1.1139
322|2021-01-12|15:45:25|SLT|FU_Ori-20210112@154513-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1012.1416|1130.4226|B_Astrodon_2018|2459227.1565393517|30.0|19.4788|3.1973|63.5165|1.1158
323|2021-01-12|15:46:18|SLT|FU_Ori-20210112@154613-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1012.0181|1130.8779|V_Astrodon_2018|2459227.157152778|10.0|20.7094|2.3821|63.3387|1.1169
324|2021-01-12|15:46:52|SLT|FU_Ori-20210112@154648-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1011.7961|1129.9991|R_Astrodon_2018|2459227.1575462963|5.0|21.4239|2.6651|63.2244|1.1178
325|2021-01-13|15:31:21|SLT|FU_Ori-20210113@153115-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|946.3357|1108.3074|B_Astrodon_2018|2459228.146770833|30.0|19.5348|2.5349|65.5179|1.0976
326|2021-01-13|15:32:15|SLT|FU_Ori-20210113@153210-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|946.012|1108.7|V_Astrodon_2018|2459228.147395833|10.0|20.7233|2.1339|65.3433|1.0986
327|2021-01-13|15:32:57|SLT|FU_Ori-20210113@153253-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|945.8285|1108.1993|R_Astrodon_2018|2459228.1478819447|5.0|21.4557|2.2199|65.207|1.0997
328|2021-01-13|15:33:47|SLT|FU_Ori-20210113@153333-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|945.9747|1107.8389|B_Astrodon_2018|2459228.148460648|30.0|19.4697|2.5745|65.0442|1.1019
329|2021-01-13|15:34:55|SLT|FU_Ori-20210113@153448-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|945.7874|1107.1997|V_Astrodon_2018|2459228.149247685|10.0|20.7264|2.1299|64.822|1.1033
330|2021-01-13|15:35:42|SLT|FU_Ori-20210113@153535-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|945.9248|1106.8872|R_Astrodon_2018|2459228.149791667|5.0|21.4637|2.1038|64.6679|1.1043
331|2021-01-14|15:02:16|SLT|FU_Ori-20210114@150211-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|936.304|1130.7566|B_Astrodon_2018|2459229.126574074|30.0|19.4747|2.381|70.0743|1.0629
332|2021-01-14|15:03:11|SLT|FU_Ori-20210114@150306-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|936.187|1131.856|V_Astrodon_2018|2459229.1272106483|10.0|20.6259|2.5839|69.9218|1.0635
333|2021-01-14|15:03:44|SLT|FU_Ori-20210114@150340-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|935.8949|1131.2813|R_Astrodon_2018|2459229.1275925925|5.0|21.4089|2.1647|69.8297|1.064
334|2021-01-14|15:04:21|SLT|FU_Ori-20210114@150409-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|936.1586|1130.7584|B_Astrodon_2018|2459229.128020833|30.0|19.4987|2.5035|69.7259|1.0652
335|2021-01-14|15:05:16|SLT|FU_Ori-20210114@150511-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|935.6638|1130.3092|V_Astrodon_2018|2459229.128657408|10.0|20.6621|2.3728|69.5706|1.0659
336|2021-01-14|15:05:50|SLT|FU_Ori-20210114@150546-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|935.5138|1130.3495|R_Astrodon_2018|2459229.129050926|5.0|21.4297|2.0044|69.4741|1.0664
337|2021-01-17|15:50:09|SLT|FU_Ori-20210117@154955-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.0381|1022.4006|B_Astrodon_2018|2459232.159826389|30.0|19.4151|2.9581|58.457|1.1714
338|2021-01-17|15:51:03|SLT|FU_Ori-20210117@155058-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1022.6609|1022.9226|V_Astrodon_2018|2459232.160451389|10.0|20.6136|2.432|58.2653|1.1728
339|2021-01-17|15:51:35|SLT|FU_Ori-20210117@155131-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1022.6817|1022.5389|R_Astrodon_2018|2459232.160821759|5.0|21.3758|2.62|58.1516|1.1741
340|2021-01-17|15:52:12|SLT|FU_Ori-20210117@155200-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.0193|1022.0006|B_Astrodon_2018|2459232.16125|30.0|19.4128|2.662|58.02|1.1768
341|2021-01-17|15:53:04|SLT|FU_Ori-20210117@155300-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1022.8934|1022.0324|V_Astrodon_2018|2459232.1618518517|10.0|20.5806|2.5705|57.8348|1.1784
342|2021-01-17|15:53:37|SLT|FU_Ori-20210117@155333-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1022.8297|1022.6867|R_Astrodon_2018|2459232.1622337964|5.0|21.3193|2.8627|57.7171|1.1796
343|2021-01-18|17:14:15|SLT|FU_Ori-20210118@171401-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|909.3824|1154.3699|B_Astrodon_2018|2459233.2182291667|30.0|19.2281|2.7811|38.8699|1.5851
344|2021-01-18|17:15:09|SLT|FU_Ori-20210118@171504-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|909.339|1154.3521|V_Astrodon_2018|2459233.218854166|10.0|20.5188|2.2978|38.6647|1.5895
345|2021-01-18|17:15:41|SLT|FU_Ori-20210118@171537-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|909.2125|1155.1947|R_Astrodon_2018|2459233.2192245373|5.0|21.3117|2.2035|38.543|1.5931
346|2021-01-18|17:16:18|SLT|FU_Ori-20210118@171606-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|909.8671|1154.1252|B_Astrodon_2018|2459233.219652778|30.0|19.2242|2.551|38.4024|1.6012
347|2021-01-18|17:17:11|SLT|FU_Ori-20210118@171706-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|909.8185|1155.0097|V_Astrodon_2018|2459233.220266204|10.0|20.5198|2.1441|38.2008|1.6056
348|2021-01-18|17:17:44|SLT|FU_Ori-20210118@171740-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|909.6253|1155.1535|R_Astrodon_2018|2459233.220648148|5.0|21.3138|2.15|38.0753|1.6093
349|2021-01-19|14:49:36|SLT|FU_Ori-20210119@144921-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|953.0056|1003.939|B_Astrodon_2018|2459234.1177777783|30.0|19.3501|3.355|68.8811|1.071
350|2021-01-19|14:50:30|SLT|FU_Ori-20210119@145025-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|952.9152|1003.715|V_Astrodon_2018|2459234.1184027777|10.0|20.425|3.6764|68.7228|1.0717
351|2021-01-19|14:51:01|SLT|FU_Ori-20210119@145058-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|952.6997|1003.5091|R_Astrodon_2018|2459234.118761574|5.0|21.0478|3.9253|68.6315|1.0723
352|2021-01-19|14:51:37|SLT|FU_Ori-20210119@145126-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|952.8804|1002.7074|B_Astrodon_2018|2459234.119178241|30.0|19.4187|2.9736|68.525|1.0736
353|2021-01-19|14:52:34|SLT|FU_Ori-20210119@145229-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|952.1828|1002.7317|V_Astrodon_2018|2459234.119837963|10.0|20.3925|3.6363|68.3556|1.0744
354|2021-01-19|14:53:06|SLT|FU_Ori-20210119@145302-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|953.015|1002.4618|R_Astrodon_2018|2459234.120208333|5.0|21.3645|2.8042|68.26|1.075
355|2021-01-20|17:18:18|SLT|FU_Ori-20210120@171803-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.2582|1022.9455|B_Astrodon_2018|2459235.221041667|30.0|19.3095|2.7754|36.1492|1.6866
356|2021-01-20|17:19:12|SLT|FU_Ori-20210120@171907-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.136|1023.2586|V_Astrodon_2018|2459235.2216666667|10.0|20.5658|2.3083|35.9434|1.6916
357|2021-01-20|17:19:44|SLT|FU_Ori-20210120@171940-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.1358|1023.494|R_Astrodon_2018|2459235.222037037|5.0|21.325|2.4933|35.8214|1.6958
358|2021-01-20|17:20:20|SLT|FU_Ori-20210120@172008-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.755|1022.1111|B_Astrodon_2018|2459235.222453704|30.0|19.3258|2.7628|35.6841|1.7053
359|2021-01-20|17:21:13|SLT|FU_Ori-20210120@172108-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.4944|1022.6276|V_Astrodon_2018|2459235.223067129|10.0|20.5568|2.2343|35.482|1.7105
360|2021-01-20|17:21:45|SLT|FU_Ori-20210120@172141-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.5522|1023.1062|R_Astrodon_2018|2459235.2234375|5.0|21.3371|2.2972|35.3599|1.7148
361|2021-01-22|17:20:28|SLT|FU_Ori-20210122@172014-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|985.2539|1033.4261|B_Astrodon_2018|2459237.2225462957|30.0|19.2163|2.9509|33.8531|1.7846
362|2021-01-22|17:21:22|SLT|FU_Ori-20210122@172117-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|985.2176|1033.7293|V_Astrodon_2018|2459237.223171296|10.0|20.5167|2.6896|33.6468|1.7904
363|2021-01-22|17:21:55|SLT|FU_Ori-20210122@172151-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|985.0347|1034.0398|R_Astrodon_2018|2459237.2235532408|5.0|21.2519|2.7362|33.5208|1.7953
364|2021-01-22|17:22:31|SLT|FU_Ori-20210122@172220-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|985.7737|1032.6198|B_Astrodon_2018|2459237.2239699075|30.0|19.1673|3.1079|33.3833|1.8064
365|2021-01-22|17:23:25|SLT|FU_Ori-20210122@172320-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|985.3295|1033.4684|V_Astrodon_2018|2459237.2245949074|10.0|20.4507|3.0448|33.177|1.8125
366|2021-01-22|17:23:58|SLT|FU_Ori-20210122@172354-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|985.4866|1034.0784|R_Astrodon_2018|2459237.224976852|5.0|21.3123|2.4267|33.0509|1.8176
367|2021-01-23|14:50:05|SLT|FU_Ori-20210123@144950-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|876.7485|1140.7277|B_Astrodon_2018|2459238.118113426|30.0|19.0807|3.3422|65.8938|1.094
368|2021-01-23|14:50:59|SLT|FU_Ori-20210123@145054-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|876.6941|1140.4597|V_Astrodon_2018|2459238.118738426|10.0|20.3457|3.4946|65.7206|1.0949
369|2021-01-23|14:51:31|SLT|FU_Ori-20210123@145127-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|876.4492|1139.9755|R_Astrodon_2018|2459238.119108796|5.0|21.1972|2.7747|65.6176|1.0957
370|2021-01-23|14:52:07|SLT|FU_Ori-20210123@145156-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|876.9913|1140.0662|B_Astrodon_2018|2459238.1195254633|30.0|19.1657|2.9095|65.5015|1.0974
371|2021-01-23|14:53:01|SLT|FU_Ori-20210123@145256-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|876.4544|1140.1908|V_Astrodon_2018|2459238.120150463|10.0|20.359|3.4458|65.3268|1.0983
372|2021-01-23|14:53:33|SLT|FU_Ori-20210123@145329-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|876.9772|1140.4159|R_Astrodon_2018|2459238.120520833|5.0|21.2617|2.5482|65.2229|1.0991
373|2021-01-24|15:27:00|SLT|FU_Ori-20210124@152646-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.2375|1021.8862|B_Astrodon_2018|2459239.14375|30.0|19.4315|2.5317|57.523|1.1833
374|2021-01-24|15:27:54|SLT|FU_Ori-20210124@152749-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.5675|1022.9913|V_Astrodon_2018|2459239.144375|10.0|20.6536|2.3574|57.33|1.1849
375|2021-01-24|15:28:28|SLT|FU_Ori-20210124@152824-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.6488|1023.0831|R_Astrodon_2018|2459239.1447685184|5.0|21.3551|2.4218|57.2083|1.1862
376|2021-01-24|15:29:04|SLT|FU_Ori-20210124@152853-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1025.0185|1022.2203|B_Astrodon_2018|2459239.145185185|30.0|19.4075|2.5451|57.0793|1.1891
377|2021-01-24|15:29:59|SLT|FU_Ori-20210124@152954-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1025.092|1022.4093|V_Astrodon_2018|2459239.1458217595|10.0|20.5252|2.9784|56.8821|1.1907
378|2021-01-24|15:30:31|SLT|FU_Ori-20210124@153027-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1025.1519|1022.939|R_Astrodon_2018|2459239.1461921297|5.0|21.3726|2.335|56.7672|1.1921
379|2021-01-26|15:57:36|SLT|FU_Ori-20210126@155723-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.5405|1020.0836|B_Astrodon_2018|2459241.165|30.0|18.1053|5.692|49.0844|1.3198
380|2021-01-26|15:58:30|SLT|FU_Ori-20210126@155825-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.0612|1020.7624|V_Astrodon_2018|2459241.165625|10.0|19.2452|6.593|48.8833|1.3223
381|2021-01-26|15:59:04|SLT|FU_Ori-20210126@155900-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.8383|1021.187|R_Astrodon_2018|2459241.1660185186|5.0|21.0022|3.5314|48.7567|1.3244
382|2021-01-27|15:01:15|SLT|FU_Ori-20210127@150102-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.323|1022.6017|B_Astrodon_2018|2459242.1258680555|30.0|19.3317|2.8976|60.478|1.1475
383|2021-01-27|15:02:09|SLT|FU_Ori-20210127@150204-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.5493|1023.0556|V_Astrodon_2018|2459242.126493056|10.0|20.517|2.7771|60.2898|1.1488
384|2021-01-27|15:02:41|SLT|FU_Ori-20210127@150237-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.9|1022.4547|R_Astrodon_2018|2459242.126863426|5.0|21.2942|2.5804|60.1782|1.1499
385|2021-01-27|15:03:17|SLT|FU_Ori-20210127@150306-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.9615|1021.9685|B_Astrodon_2018|2459242.1272800933|30.0|19.2931|3.0818|60.0524|1.1523
386|2021-01-27|15:04:11|SLT|FU_Ori-20210127@150406-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1025.0616|1022.006|V_Astrodon_2018|2459242.1279050927|10.0|20.6002|2.4326|59.8634|1.1536
387|2021-01-27|15:04:42|SLT|FU_Ori-20210127@150438-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1025.1185|1021.8116|R_Astrodon_2018|2459242.128263889|5.0|21.308|2.9392|59.7547|1.1547
388|2021-01-29|16:53:18|SLT|FU_Ori-20210129@165304-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.2685|1021.0859|B_Astrodon_2018|2459244.203680556|30.0|19.1799|3.15|33.7715|1.7886
389|2021-01-29|16:54:13|SLT|FU_Ori-20210129@165408-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.0008|1021.6407|V_Astrodon_2018|2459244.2043171297|10.0|20.3997|2.9287|33.5614|1.7946
390|2021-01-29|16:54:45|SLT|FU_Ori-20210129@165441-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.4498|1022.9446|R_Astrodon_2018|2459244.2046875|5.0|21.2181|2.9229|33.4392|1.7995
391|2021-01-29|16:55:22|SLT|FU_Ori-20210129@165511-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.3658|1021.2485|B_Astrodon_2018|2459244.205115741|30.0|19.0902|3.2361|33.2978|1.8108
392|2021-01-29|16:56:16|SLT|FU_Ori-20210129@165611-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.0448|1022.3777|V_Astrodon_2018|2459244.2057407405|10.0|20.5326|2.3318|33.0915|1.8168
393|2021-01-29|16:56:49|SLT|FU_Ori-20210129@165645-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.0975|1022.0333|R_Astrodon_2018|2459244.206122685|5.0|21.264|2.6467|32.9654|1.8219
394|2021-01-30|15:35:11|SLT|FU_Ori-20210130@153457-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|988.2893|1009.9889|B_Astrodon_2018|2459245.14943287|30.0|19.2797|2.791|50.5745|1.2913
395|2021-01-30|15:36:05|SLT|FU_Ori-20210130@153600-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|987.9311|1010.0386|V_Astrodon_2018|2459245.1500578704|10.0|20.4229|3.1729|50.3745|1.2936
396|2021-01-30|15:36:37|SLT|FU_Ori-20210130@153633-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|988.4478|1010.266|R_Astrodon_2018|2459245.150428241|5.0|21.3261|2.465|50.2558|1.2954
397|2021-01-30|15:37:13|SLT|FU_Ori-20210130@153701-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|988.4646|1009.0358|B_Astrodon_2018|2459245.1508449074|30.0|19.2524|2.8885|50.1224|1.2997
398|2021-01-30|15:38:06|SLT|FU_Ori-20210130@153801-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|988.5677|1010.0864|V_Astrodon_2018|2459245.151458333|10.0|20.3753|3.4685|49.9257|1.302
399|2021-01-30|15:38:38|SLT|FU_Ori-20210130@153834-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|988.8524|1008.6758|R_Astrodon_2018|2459245.151828704|5.0|21.245|3.0303|49.8069|1.3039
